"SKU";"Marca";"Nome do Produto";"Peso (kg)";"Altura (cm)";"Comprimento (cm)";"Largura (cm)";"Preço comum";"Preço com Desconto";"Qtd em estoque (peças)";"Tags";"Cor";"Tamanho";"Tipo";"Outra_categoria";"NCM";"Inaladores";"Umidificadores";"Termomêtros";"Amamentação";"Alimentação";"Acessórios";"Adulto";"Cadeira de rodas";"Andador";"Muleta";"Bengala - Bastão Ortopédico";"Cadeira de Banho";"Cama Hospitalar";"Colchão";"Mobilidade";"Órtese";"Joelheira";"Tipóia";"Cinta";"Bota Ortopédica";"Munhequeira";"Colar Cervical";"Coxal";"Colete";"Tornozeleira";"Cotoveleira";"Reabilitação Infantil";"Descricao";"Descrição Resumida"
"MP1000";"NS";"Inalador NS Inalamax -  IM-2000";"2000";"16";"30";"25";"R$240,78";"220,72";"0";"aparelho para inalação , inalador , inalador adulto , inalador ar comprimido , inalador aspiramax , inalador inalar compact , inalador infantil , inalador nebulizador , inalador ns , inalador pulmosonic star , inalador ultrassonico";"Branco";"U";"Bebê";"Mobilidade";"90192020";"Compressão";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"
<ul>
 	<li style=""text-align: left;"">Para inalação rápida e eficaz;</li>
 	<li style=""text-align: left;"">Com proteção Microban;</li>
 	<li style=""text-align: left;"">Protetor térmico automático contra superaquecimento;</li>
 	<li style=""text-align: left;"">Máscara adulta e infantil inclusas;</li>
 	<li style=""text-align: left;"">Bivolt através de chave seletora (127/220V);</li>
 	<li style=""text-align: left;"">2 anos de garantia.</li>
</ul>
<ul>
 	<li style=""text-align: left;"">

<hr />

Microban®</li>
</ul>
A tecnologia Microban® é um aditivo incorporadp de forma homogênea aos materiais durante a fabricação. Assim, permanece ativo no próprio material e em toda a sua superfície, conferindo-lhe a capacidade de bloquear a proliferação microbiana.

É aplicado diretamente na confecção de alguns materias, passando a fazer parte de sua estrutura. Microban® tem sido aprovadas como seguras pelas principais agências reguladoras da Europa e Estados Unidos, como FDA (Food &amp; Deug Administration), EPA (Environmental Protection Agency), NSF (National Sanitation Foundation), UL (Underwrites Laboratories) e SFC (European Scientifc Commitee for Food).

<hr />

Inalador de Compressão
<ul>
 	<li>Pode ser usado com a maioria dos medicamentos.</li>
 	<li>Mais simples de usar.</li>
</ul>";"Os Nebulizadores ou Inaladores permitem que os pacientes inalem a medicação, transformando o medicamento líquido em névoa.

"
